GEOID,county,state,gop_margin,total_votes,pop,urban,share_women,age_00_17,age_18_24,age_25_44,age_45_64,age_65_99,foreign_share,share_college,share_white,share_black,log_hh_income,gini,delta_unemployment,cases_per10k,deaths_per100k,mobility_deaths_peak,mobility_cases_peak
48301,Loving County,Texas,0.8484848484848484,66,98,FALSE,0.4489795918367347,0.25510204081632654,0.07142857142857142,0.16326530612244897,0.25510204081632654,0.25510204081632654,0.12244897959183673,0.1917808219178082,0.8469387755102041,0,11.335603389914535,0.4906,-8.991036279695636e-4,0,0,NA,NA
48303,Lubbock County,Texas,0.32163350473209634,120771,304808,TRUE,0.5068797406892207,0.23969515235820582,0.20806868586126348,0.2511056140258786,0.1793719324952101,0.12175861525944201,0.059466943124852366,0.31722093489883363,0.5347267788247028,0.06602516994304611,10.867234225566579,0.4791,0.029759866421477744,628.8220781606782,61.67817117660953,-38.266666666666666,-27.797916666666666
48305,Lynn County,Texas,0.6214566070649803,2293,5830,FALSE,0.4835334476843911,0.2706689536878216,0.1072041166380789,0.23447684391080617,0.2183533447684391,0.1692967409948542,0.05523156089193825,0.21660395108184383,0.49296740994854205,0.007032590051457976,10.677822938282901,0.5022,0.025165279975232335,339.62264150943395,102.91595197255575,-6.130434782608695,-2.166666666666668
48307,McCulloch County,Texas,0.7025611175785798,3436,8057,FALSE,0.458110959414174,0.2253940672706963,0.10214720119151048,0.21174134293161226,0.24239791485664638,0.21831947374953456,0.05932729303711059,0.20797949046627143,0.6050639195730421,0.010798063795457367,10.77285437769856,0.4423,0.024760025517669093,273.0544867816805,62.057837904927396,-25.01086956521739,-21.583333333333332
48309,McLennan County,Texas,0.23376052203618664,97771,251089,TRUE,0.5118065705785598,0.24740231551362266,0.17990831936086407,0.2373062937842757,0.1939909753115429,0.14139209602969466,0.08412953175965494,0.30854796289338465,0.5592797772901242,0.1426068047584721,10.815348487330898,0.4732,0.028794549638437465,408.739530604686,56.553652290622054,-32.54086021505376,-23.985416666666666
48311,McMullen County,Texas,0.7887596899224807,516,774,FALSE,0.4664082687338501,0.28940568475452194,0.08397932816537468,0.28294573643410853,0.16020671834625322,0.1834625322997416,0.031007751937984496,0.3418181818181818,0.4909560723514212,0,11.034905792929415,0.4968,0.007885988221742728,322.99741602067184,129.19896640826875,NA,NA
48313,Madison County,Texas,0.5816499905606947,5297,14197,FALSE,0.4322744241741213,0.2142706205536381,0.12763259843628935,0.31147425512432203,0.1948298936395013,0.1517926322462492,0.10607874903148552,0.1768713581353653,0.5500457843206311,0.16271043178136227,10.871706377270643,0.4491,0.031220562430863102,543.0724801014298,49.30619144889766,-28.73333333333333,-29.4
48315,Marion County,Texas,0.43811677631578944,4864,10017,FALSE,0.5150244584206848,0.1792951981631227,0.09234301687131875,0.19456923230508136,0.2750324448437656,0.2587601078167116,0.02136368174104023,0.20119206909135143,0.7084955575521613,0.22901068184087053,10.53643345915528,0.5129,0.043166078278827444,171.70809623639812,139.7624039133473,-29.526086956521738,-23.366666666666667
48317,Martin County,Texas,0.726388888888889,2160,5649,FALSE,0.4790228359001593,0.3106744556558683,0.12143742255266418,0.21207293326252433,0.23490883342184457,0.1209063551070986,0.04053814834483979,0.20826913199794556,0.539387502212781,0.008497079129049389,11.106625008055381,0.4371,0.03137227127848676,164.63090812533193,123.91573729863693,-26.23913043478261,-37.666666666666664
48319,Mason County,Texas,0.6200485044462409,2474,4186,FALSE,0.4608217869087434,0.23793597706641184,0.09436215957955088,0.18681318681318682,0.23698041089345437,0.2439082656473961,0.0895843287147635,0.3018808777429467,0.7417582417582418,4.7778308647873863e-4,10.651998481932178,0.5095,0.02461952398063586,198.27998088867656,47.778308647873864,NA,NA
48321,Matagorda County,Texas,0.4452863179367623,13726,36774,FALSE,0.5010333387719584,0.2581443411105672,0.11649534997552619,0.2305433186490455,0.2314406917931147,0.16337629847174634,0.10635231413498668,0.2289872072138118,0.43631369989666613,0.10292598031217708,10.797818933055856,0.4668,0.04722144529267314,304.83493772774244,146.84287812041114,-30.063440860215053,-20.966666666666665
48323,Maverick County,Texas,-0.09455232633911115,15346,58174,FALSE,0.5019596383264001,0.31502045587375804,0.15204386839481554,0.24913191460102452,0.16856327569017088,0.11524048544023104,0.31491731701447384,0.17027203372816704,0.02495960394678035,0.0032144944476914087,10.587240747454205,0.4493,0.07601219844113728,737.7866400797607,259.56612919861107,-37.77741935483871,-35.330769230769235
48325,Medina County,Texas,0.3916710828475534,22644,50057,FALSE,0.48426793455460776,0.23167588948598597,0.12403859600055936,0.2437820884192021,0.23527179015921848,0.16523163593503407,0.053878578420600516,0.2551482059282371,0.4356633437880816,0.024711828515492338,11.04452055708819,0.4525,0.031464636590669184,258.505303953493,97.88840721577402,-35.0989247311828,-29.951282051282053
48327,Menard County,Texas,0.6089494163424125,1028,2119,FALSE,0.4535158093440302,0.12553091080698442,0.07550731477111845,0.23643227937706465,0.24823029731005192,0.31429919773478054,0.1019348749410099,0.22126281705342687,0.5483718735252477,0,10.502214157476581,0.4737,0.02025231341011957,363.3789523360075,0,NA,NA
48329,Midland County,Texas,0.5657027320918853,58856,168167,TRUE,0.4943062550916648,0.28369418494710613,0.13464591745110516,0.29292310619800555,0.186130453656187,0.10260633774759614,0.13737534712517913,0.32499854722353666,0.4540724398960557,0.06217628904600784,11.282530686941826,0.4719,0.0561986058517638,329.43443124988846,56.4914638424899,-31.040860215053762,-30.704166666666666
48331,Milam County,Texas,0.5189107413010591,10576,24770,FALSE,0.5046427129592249,0.24428744448930156,0.10730722648364957,0.212636253532499,0.23237787646346386,0.203391199031086,0.047113443681873236,0.20925263101661415,0.6236172789664918,0.09200645942672588,10.776933411917968,0.4624,0.0244138764010993,222.04279370205893,32.297133629390395,-27.275268817204303,-21.833333333333336
48333,Mills County,Texas,0.7768463073852295,2505,4889,FALSE,0.5140110452035181,0.19165473511965636,0.0965432603804459,0.166496215995091,0.2376764164450808,0.3076293720597259,0.07138474125588055,0.2548076923076923,0.7821640417263244,0.003886275311924729,10.805821337781078,0.4953,0.010961564260390938,161.5872366537124,20.45408058907752,NA,NA
48335,Mitchell County,Texas,0.6874757658006979,2579,8523,FALSE,0.39235011146309984,0.19805232899213893,0.15956822715006452,0.304822245688138,0.18315147248621377,0.1544057256834448,0.0502170597207556,0.1574250182882224,0.4789393406077672,0.09022644608705854,10.849201155083453,0.4497,0.04562260598113935,237.00574914936055,23.46591575736243,-20.72826086956522,-20.75
48337,Montague County,Texas,0.7660485021398002,9814,19489,FALSE,0.5145979783467597,0.2292062188927087,0.09856842321309457,0.20293498896813586,0.2455744265996203,0.22371594232644057,0.04705218328287752,0.2377845826121688,0.8579198522243316,0.006721740468982503,10.854488842085678,0.4554,0.03772196065875584,153.41987787982964,30.786597567858795,-29.65806451612903,-19.099999999999998
48339,Montgomery County,Texas,0.43840324773163486,271451,571949,TRUE,0.5049960748248533,0.26458477941215036,0.1136027862624115,0.2686375883164408,0.22492564896520495,0.12824919704379237,0.13506623842335594,0.3901906709143645,0.6602389373877741,0.047967563541504575,11.301006185177327,0.4761,0.04207164622973968,247.83678265020134,31.821019006939427,-40.037634408602145,-29.041666666666668
48341,Moore County,Texas,0.5985838779956427,5508,21399,FALSE,0.4757698957895229,0.3151549137810178,0.13645497453152017,0.25912425814290385,0.18257862516940043,0.10668722837515772,0.26188139632693114,0.1969293756397134,0.3245946072246367,0.032104303939436425,10.912758479179157,0.3756,0.01573252850089965,629.9359783167438,102.80854245525491,-29.555913978494626,-19.133333333333333
48343,Morris County,Texas,0.3943082155002685,5587,12373,FALSE,0.5259839974137235,0.22969368786874647,0.10918936393760607,0.21716641073304777,0.2292087610118807,0.21474177644871897,0.03903661197769336,0.18927709579267654,0.643982865917724,0.23090600501091085,10.630069509182311,0.4449,0.059654711695162815,189.12147417764487,40.41057140547967,-29.581481481481482,-23.1
48345,Motley County,Texas,0.8558282208588956,652,1252,FALSE,0.46086261980830673,0.2547923322683706,0.07827476038338659,0.19089456869009586,0.1621405750798722,0.31389776357827476,0,0.22936763129689175,0.744408945686901,0.015175718849840255,10.688758021971879,0.4758,0.011978042905485299,135.78274760383385,0,NA,NA
48347,Nacogdoches County,Texas,0.3130441280872847,26763,65339,TRUE,0.5201946769923017,0.23225026400771362,0.22361835963207272,0.21206323941290806,0.18994781064907634,0.14212032629822924,0.07865134146528108,0.26168168407623,0.5951728676594377,0.1726227827178255,10.71103427340457,0.4943,0.030774762043061454,278.54726885933366,107.13356494589755,-33.06881720430108,-27.74871794871795
48349,Navarro County,Texas,0.45494482506145073,19121,48995,FALSE,0.5081538932544137,0.2623737116032248,0.11815491376671089,0.230860291866517,0.22065516889478518,0.16795591386876213,0.1291968568221247,0.22966242390702823,0.5604857638534544,0.12199204000408205,10.789937442399262,0.4553,0.02869519999664804,300.43882028778444,69.39483620777631,-31.866666666666667,-25.174358974358974
48351,Newton County,Texas,0.6086314407614046,6094,13914,FALSE,0.48756647980451345,0.2015236452493891,0.12095730918499353,0.21848497915768292,0.25779790139427916,0.20123616501365532,0.010852378898950698,0.14284428442844285,0.7347276124766422,0.20288917636912462,10.59918148736265,0.4603,0.04828770258742665,135.83441138421733,100.61808250682765,-32.65869565217391,-22.21666666666667
48353,Nolan County,Texas,0.5543315907393578,5356,14904,FALSE,0.4871846484165325,0.25979602791196993,0.1288244766505636,0.225979602791197,0.20893719806763286,0.17646269457863661,0.05139559849704777,0.2089376359680928,0.5552871712292002,0.05562265163714439,10.72630242121811,0.4788,0.02430121309115275,295.8937198067633,46.967257112184654,-22.210752688172043,-14.833333333333334
48355,Nueces County,Texas,0.028999167412853244,127314,361540,TRUE,0.5062344415555678,0.24765724401172762,0.1371383526027549,0.26472589478342645,0.20973889472810753,0.1407396138739835,0.08850196382143055,0.2722957919427063,0.2947474691597057,0.03623665431210931,10.931677376907691,0.459,0.049136810828219246,590.3081263483984,122.53139348343198,-34.943010752688174,-27.358333333333334
48357,Ochiltree County,Texas,0.7953105196451205,3156,10131,FALSE,0.49392952324548417,0.31122297897542195,0.1270358306188925,0.261178560852828,0.1955384463527786,0.10502418320007896,0.2114302635475274,0.21094869590140441,0.43105320304017375,8.883624518803672e-4,10.82903530567296,0.4268,0.031757636195602415,333.62945415062677,49.35346954890929,-26.17391304347826,-24.666666666666668
48359,Oldham County,Texas,0.8285431119920713,1009,2094,FALSE,0.47182425978987586,0.3361986628462273,0.10983763132760267,0.2029608404966571,0.2034383954154728,0.14756446991404013,0.03868194842406877,0.2949640287769784,0.771251193887297,0.030563514804202482,11.075133426887646,0.439,0.01137969283463118,128.93982808022923,95.51098376313276,NA,NA
48361,Orange County,Texas,0.6342445963216091,35994,84069,TRUE,0.5037528696665834,0.24801056275202513,0.11658280697998073,0.24830793752750716,0.23115536047770283,0.15594333226278415,0.03480474372241849,0.23505591673389328,0.8065636560444397,0.08685722442279556,10.992049505350737,0.434,0.05480555362857096,269.65944640711797,54.71695868869619,-35.587096774193554,-40.66153846153846
48363,Palo Pinto County,Texas,0.640849018822587,12485,28540,FALSE,0.5074632095304835,0.2342676944639103,0.11478626489138052,0.2245269796776454,0.2320252277505256,0.1943938332165382,0.0704625087596356,0.22517616912235747,0.7504905395935529,0.025052557813594955,10.822873489317585,0.4554,0.038259789672412635,261.03714085494045,73.58093903293623,-24.346236559139786,-20.033333333333335
48365,Panola County,Texas,0.6347917212470527,11451,23327,FALSE,0.50726625798431,0.2359497577914005,0.11510267072491105,0.2420371243623269,0.22017404724139408,0.18673639987996743,0.037553050113602264,0.21982831173203166,0.7318129206498907,0.1728469155913748,10.87772638636448,0.4493,0.040297455078548955,208.34226432888926,128.6063360054872,-29.294623655913977,-19.233333333333334
48367,Parker County,Texas,0.6440205968894493,76128,133811,TRUE,0.5030303936148747,0.24768516788604822,0.10941551890352812,0.24642966572254896,0.2431862851335092,0.1532833623543655,0.050571328216663804,0.3402670163309095,0.8346697954577725,0.012427976773209976,11.258084826912764,0.4328,0.030796306027108686,188.92318269798446,38.860781251167694,-36.739784946236554,-25.760919540229885
48369,Parmer County,Texas,0.6215094339622642,2650,9718,FALSE,0.4873430747067298,0.2932702202099197,0.1175138917472731,0.2584894011113398,0.1957192838032517,0.13500720312821568,0.2138300061741099,0.2057367501456028,0.3410166700967277,0.011936612471701996,10.92161259029155,0.413,0.006191358260934157,595.8016052685738,195.5134801399465,-24.33695652173913,-23.416666666666668
48371,Pecos County,Texas,0.3926735218508997,4668,15815,FALSE,0.43306987037622513,0.24584255453683213,0.1117926019601644,0.29067341131836866,0.22447043945621245,0.12722099272842238,0.13196332595637053,0.12417204661691959,0.25184950995889976,0.03433449257034461,10.866623701641787,0.4491,0.05251343256392742,328.169459374012,50.58488776478027,-20.59569892473118,-18.966666666666665
48373,Polk County,Texas,0.545304164426616,24181,48913,FALSE,0.45893729683315276,0.20266595792529593,0.10275386911455033,0.2351930979494204,0.2745691329503404,0.18481794206039295,0.06407294584261852,0.18225641025641026,0.7088504078670292,0.0969476417312371,10.805273598207402,0.4583,0.04143755117622143,187.68016682681497,73.60006542228038,-27.9247311827957,-26.5
48375,Potter County,Texas,0.38711323189580144,33321,119674,TRUE,0.4838227183849458,0.2751809081337634,0.12748800909136487,0.2728161505423066,0.20265888998445777,0.12185604224810735,0.1574611026622324,0.20670494108966822,0.44071393953573873,0.09791600514731688,10.657941475156765,0.4772,0.02830750655016579,688.2865116900914,83.56033892073467,-32.479569892473116,-23.647916666666667
48377,Presidio County,Texas,-0.3346865133062697,2217,6975,FALSE,0.5194265232974911,0.2593548387096774,0.10939068100358423,0.20272401433691756,0.18724014336917563,0.24129032258064517,0.39942652329749107,0.20286488579171505,0.12960573476702508,0,10.130583283688766,0.4726,0.08498718500173093,249.46236559139786,100.3584229390681,NA,NA
48379,Rains County,Texas,0.7125392367421114,6053,11766,FALSE,0.49753527112017676,0.1949685534591195,0.09280979092299847,0.20941696413394525,0.25692673805881355,0.24587795342512322,0.04326024137344892,0.19816300675675674,0.8533061363250043,0.03527112017678055,10.850889279435336,0.456,0.017182614968063607,82.44093149753526,42.49532551419344,-27.4,-20.23333333333333
48381,Randall County,Texas,0.5874694622259331,64674,134026,TRUE,0.5096399206124185,0.24052795726202378,0.13691373315625327,0.26723173115664123,0.20864608359572023,0.14668049482936146,0.051579544267530184,0.389688473214198,0.7165251518362109,0.02517421992747676,11.131108521767771,0.4263,0.022580795412272432,409.09972691865755,44.021309298195874,-38.6,-25.289655172413795
48383,Reagan County,Texas,0.6850533807829182,1124,3766,FALSE,0.4808815719596389,0.32687201274561867,0.12798725438130643,0.2912904938927244,0.17206585236325014,0.08178438661710037,0.177376526818906,0.12978303747534517,0.2976633032395114,0.008497079129049389,11.223495198650959,0.3476,0.06602618041766829,257.56771109930963,159.32023366967604,NA,NA
48385,Real County,Texas,0.6675075681130171,1982,3408,FALSE,0.5604460093896714,0.2573356807511737,0.10240610328638497,0.1681338028169014,0.18603286384976525,0.2860915492957746,0.03550469483568075,0.24535756617937574,0.7309272300469484,0.005575117370892019,10.487461402332547,0.4533,0.03568178935495404,369.71830985915494,234.7417840375587,NA,NA
48387,Red River County,Texas,0.5633827075439201,5806,12171,FALSE,0.5268260619505382,0.20055870511872484,0.09046093172294799,0.23071234902637416,0.2338345246898365,0.24443348944211651,0.02604551803467258,0.19445015416238437,0.7338756059485663,0.16752937309999177,10.57497688594327,0.4449,0.02121584805664902,165.96828526826062,139.67627968120942,-24.763043478260872,-16.85
48389,Reeves County,Texas,0.23298074315161377,3687,15492,FALSE,0.43557965401497545,0.22172734314484896,0.13239091143816162,0.32164988381099924,0.19765040020655822,0.12658146139943197,0.18738703847146915,0.1800613751347765,0.22276013426284533,0.013426284533953009,10.883916725526515,0.4465,0.03471419841051781,186.5478956880971,45.18461141234186,-20.897849462365592,-39.13333333333333
48391,Refugio County,Texas,0.3273915626856803,3366,7145,FALSE,0.5186843946815956,0.2317704688593422,0.12204338698390482,0.20055983205038488,0.22925122463261022,0.21637508747375786,0.01819454163750875,0.18400437238112588,0.4163750874737579,0.06480055983205038,10.8213170998263,0.4406,0.04383661501606968,439.46815955213435,223.93282015395383,-30.284782608695654,-30.683333333333334
48393,Roberts County,Texas,0.9309090909090909,550,805,FALSE,0.5192546583850932,0.26956521739130435,0.0670807453416149,0.21614906832298136,0.19130434782608696,0.25590062111801243,0.02608695652173913,0.3282312925170068,0.8385093167701864,0,11.13824656087758,0.371,0.017749708392166497,186.33540372670808,0,NA,NA
48395,Robertson County,Texas,0.4040004938881343,8099,16990,FALSE,0.5105944673337257,0.23784579164214242,0.10735726898175398,0.22136550912301353,0.24337845791642143,0.19005297233666862,0.07104178928781636,0.20434010348289444,0.5719835197174808,0.20229546792230724,10.876706671796175,0.4467,0.025965280084332715,256.03296056503825,23.543260741612713,-23.072857142857142,-18.055
48397,Rockwall County,Texas,0.3769460577833033,53891,97175,TRUE,0.506097247234371,0.27159248777977874,0.10593259583226139,0.2736506303061487,0.22786724980704914,0.12095703627476202,0.09103164394134294,0.4627664834776712,0.7082788783123232,0.06217648572163623,11.522093311544586,0.3996,0.030218268322840077,204.57936712117314,33.959351685104195,-42.71935483870968,-32.107692307692304
48399,Runnels County,Texas,0.7382626445906101,4409,10277,FALSE,0.497907949790795,0.23314196750024327,0.10216989393791963,0.22983360902987254,0.22847134377736694,0.20638318575459766,0.040673348253381335,0.2242101256185763,0.6146735428627031,0.030067140216016346,10.713105797383161,0.4417,0.022863706311222875,294.83312250656803,87.5741948039311,-22.647826086956524,-20.633333333333333
48401,Rusk County,Texas,0.5571415200299513,21368,53755,FALSE,0.4676960282764394,0.22600688308064365,0.11569156357548135,0.26479397265370663,0.2292437912752302,0.16426378941493813,0.06981676123151334,0.224823342787098,0.6374662822063064,0.16770532973676866,10.919352089306376,0.4529,0.037625128678119,193.84243326202213,48.367593712212816,-24.761290322580646,-21.292307692307695
48403,Sabine County,Texas,0.7499544377619829,5487,10471,FALSE,0.5212491643587049,0.18747015566803552,0.07869353452392322,0.17572342660681883,0.25327093878330625,0.3048419444179161,0.012415242097220896,0.21403385049365303,0.8553146786362334,0.056441600611211916,10.462903320468884,0.4969,0.05110340495335669,97.41189953204088,85.95167605768313,-25.004347826086956,-17.2
48405,San Augustine County,Texas,0.506496751624188,4002,8286,FALSE,0.5209992758870384,0.19816558049722424,0.08496258749698286,0.19840695148443158,0.2548877624909486,0.2635771180304127,0.025585324643977794,0.18859121011438892,0.6909244508810041,0.2133719526912865,10.605445801374623,0.5069,0.03731277081842149,266.71494086410814,181.02824040550325,-25.951406649616366,-25.31372549019608
48407,San Jacinto County,Texas,0.6190852983066941,12638,28180,FALSE,0.5103974449964513,0.2213626685592619,0.09709013484740951,0.20943931866572038,0.25113555713271823,0.22097232079489,0.06036195883605394,0.14214747971925987,0.746735273243435,0.08931866572036906,10.636215958180195,0.4528,0.03599102801863846,85.87650816181689,46.132008516678496,-33.10215053763441,-25.96666666666667
48409,San Patricio County,Texas,0.29079110012360937,25888,67008,TRUE,0.49597063037249284,0.2701468481375358,0.12182127507163323,0.25743194842406875,0.20449797039159504,0.14610195797516715,0.054784503342884434,0.20469880996196785,0.38390938395415475,0.014550501432664757,10.943004258145342,0.4544,0.04872428232810688,237.58357211079272,120.8810888252149,-30.50752688172043,-27.04102564102564
48411,San Saba County,Texas,0.7767102229054573,2602,5991,FALSE,0.48639626105825406,0.20764480053413453,0.14204640293773993,0.20080120180270405,0.2188282423635453,0.23067935236187614,0.08879986646636621,0.16831683168316833,0.642129861458855,0.020196962109831414,10.716282695361969,0.4742,0.017880492704089975,403.9392421966283,50.0751126690035,NA,NA
48413,Schleicher County,Texas,0.628990509059534,1159,2983,FALSE,0.4954743546765002,0.2644988266845458,0.10358699296010727,0.26181696278913846,0.18236674488769694,0.18773047267851156,0.13945692256118003,0.2488605287146764,0.461280590010057,0.0053637277908146165,10.882377426166803,0.414,0.03963083121334547,184.3781428092524,67.04659738518271,NA,NA
48415,Scurry County,Texas,0.7096609303118078,5869,17096,FALSE,0.4573584464202153,0.25146233036967713,0.12189985961628451,0.2657346747777258,0.21010762751520823,0.15079550772110434,0.06451801591015442,0.18996639837461904,0.527608797379504,0.04632662611137108,10.902776619909453,0.4133,0.04682519073576097,666.8226485727656,93.58914365933552,-22.14267990074442,-17.784615384615385
48417,Shackelford County,Texas,0.8316953316953317,1628,3296,FALSE,0.4690533980582524,0.2342233009708738,0.1137742718446602,0.2242111650485437,0.23604368932038836,0.19174757281553398,0.030643203883495146,0.30863708399366085,0.8543689320388349,0.00212378640776699,10.756540250605696,0.4317,0.029972614113477635,121.35922330097087,0,NA,NA
48419,Shelby County,Texas,0.5857794525981754,10084,25349,FALSE,0.5035307112706615,0.26245611266716634,0.12292398122213893,0.2225728825594698,0.21827291017397135,0.17377411337725354,0.08248846108327745,0.18105477107402654,0.6158428340368456,0.18947492997751392,10.65780038499992,0.4653,0.03156729086439769,218.54905518955383,122.2927926150933,-29.621505376344086,-19.666666666666664
48421,Sherman County,Texas,0.8022199798183652,991,3059,FALSE,0.4782608695652174,0.22556390977443608,0.10460934946060804,0.2706766917293233,0.2657731284733573,0.13337692056227526,0.17195161817587448,0.17602363866610385,0.5344883949002942,0.011441647597254004,10.857594165094508,0.5065,0.0077639094252787075,254.9852893102321,32.69042170644001,NA,NA
48423,Smith County,Texas,0.39435423432425676,100075,227449,TRUE,0.5173863151739511,0.24626179934842535,0.13551609371771253,0.24873268293111864,0.2075014618661766,0.16198796213656688,0.08343848511094795,0.3313578749044839,0.5972767521510317,0.17219244753768978,10.947485247931015,0.4667,0.03516631250189394,203.6940149220265,63.310896069008876,-30.835483870967742,-21.93125
48425,Somervell County,Texas,0.6745502324641197,4947,8860,FALSE,0.4979683972911964,0.22539503386004514,0.0955981941309255,0.25395033860045146,0.2417607223476298,0.18329571106094808,0.0381489841986456,0.26839574530088883,0.791196388261851,0.011851015801354402,11.012594578296879,0.4475,0.029086095261101265,180.58690744920992,56.4334085778781,-26.58478260869565,-22.98333333333333
48427,Starr County,Texas,-0.049985734664764636,17525,64078,FALSE,0.5133587190611443,0.33012890539654793,0.14860014357501794,0.24702706076968695,0.16194325665595055,0.11230063360279659,0.2859015574768251,0.12950796757058988,0.006929055213957988,3.745435250788102e-4,10.321803072623112,0.5096,0.07953624247837988,559.1622709822404,288.7106339149162,-42.01290322580645,-39.207692307692305
48429,Stephens County,Texas,0.7863157894736843,3800,9364,FALSE,0.48120461341307136,0.22629218282785135,0.13220845792396413,0.224263135412217,0.22234087996582658,0.19489534387014096,0.04859034600598035,0.2176673567977916,0.7109141392567279,0.028299871849636907,10.741449107803486,0.4819,0.032870306899397156,177.27466894489535,42.716787697565145,-20.58913043478261,-19.35
48431,Sterling County,Texas,0.8341158059467918,639,1231,FALSE,0.44922826969943136,0.34443541835905767,0.038180341186027617,0.22258326563769293,0.26807473598700243,0.12672623883021933,0.06498781478472786,0.14250309789343246,0.4695369618196588,0,10.999914120923716,0.339,0.03355596190449013,170.59301380991064,0,NA,NA
48433,Stonewall County,Texas,0.6779891304347826,736,1476,FALSE,0.5121951219512195,0.2696476964769648,0.07520325203252033,0.16937669376693767,0.28252032520325204,0.2032520325203252,0.018970189701897018,0.17346938775510204,0.7588075880758808,0.02032520325203252,10.844490409005417,0.4414,0.023870408600898334,142.27642276422765,67.75067750677506,NA,NA
48435,Sutton County,Texas,0.5780346820809248,1557,3824,FALSE,0.45998953974895396,0.2638598326359833,0.08943514644351465,0.2547071129707113,0.2112970711297071,0.18070083682008367,0.13572175732217573,0.20461811722912968,0.3410041841004184,7.845188284518828e-4,10.902408411057234,0.4044,0.054996107279693486,298.1171548117155,78.45188284518828,NA,NA
48437,Swisher County,Texas,0.5804670912951169,2355,7432,FALSE,0.45479009687836386,0.2522874058127018,0.11302475780409042,0.2618406889128095,0.18918191603875134,0.18366523143164692,0.14356835306781485,0.19542918841101314,0.46178686759956944,0.05893433799784715,10.590918426099964,0.4793,0.016293517654717177,216.63078579117328,67.27664155005382,-30.497826086956522,-23.65
48439,Tarrant County,Texas,-0.002187620178340177,834697,2049770,TRUE,0.5108187747893667,0.26522195173116986,0.1319904184371905,0.28221702922766945,0.21044214716773102,0.11012845343623918,0.16068632090429658,0.36702374170554125,0.46721144323509467,0.1614098167111432,11.12285622984002,0.4586,0.040366569938185444,332.88125009147365,51.95704883962591,-41.43440860215054,-30.685416666666665
48441,Taylor County,Texas,0.45287777616490055,55112,136870,TRUE,0.5122598085774823,0.24754876890480018,0.18033900781763718,0.24488931102506029,0.1848834660626872,0.14233944618981514,0.06354935340103748,0.2964423039577426,0.6344779717980565,0.07727040257178344,10.880760489345077,0.4533,0.026043843089001113,162.78220208957407,50.41280046759699,-32.15806451612903,-20.8375
48443,Terrell County,Texas,0.4694323144104804,458,896,FALSE,0.5279017857142857,0.15066964285714285,0.052455357142857144,0.20424107142857142,0.265625,0.32700892857142855,0.020089285714285716,0.19579500657030224,0.3939732142857143,0.011160714285714286,10.67380408586716,0.4328,0.017151453109004663,44.64285714285714,0,NA,NA
48445,Terry County,Texas,0.5689368770764119,3612,12528,FALSE,0.4875478927203065,0.2753831417624521,0.1206896551724138,0.2498403575989783,0.20330459770114942,0.15078224776500637,0.10719987228607918,0.13306895792024676,0.39487547892720304,0.04613665389527458,10.70611674371307,0.4333,0.03753154386194509,499.6807151979566,79.82120051085569,-29.96896551724138,-24.9
48447,Throckmorton County,Texas,0.8053392658509455,899,1436,FALSE,0.541782729805014,0.16016713091922005,0.0967966573816156,0.1915041782729805,0.27158774373259054,0.2799442896935933,0.00766016713091922,0.2595356550580431,0.8481894150417827,0.009749303621169917,10.596659732783579,0.5012,0.015639109389178223,132.31197771587745,139.2757660167131,NA,NA
48449,Titus County,Texas,0.44729101432773516,10539,32640,FALSE,0.5077818627450981,0.2890012254901961,0.1342830882352941,0.23642769607843137,0.2005514705882353,0.13973651960784314,0.19806985294117646,0.2186840177532641,0.45174632352941174,0.08927696078431373,10.823710542937889,0.4182,0.028422050003640245,493.56617647058823,110.29411764705883,-29.07311827956989,-22.666666666666664
48451,Tom Green County,Texas,0.4440168104401681,45210,117986,TRUE,0.5024240164087265,0.23762141270998255,0.15917142711847168,0.256852507924669,0.19517569881172342,0.15117895343515333,0.06321936500940789,0.2860255697609783,0.5327072703541098,0.03988608817995355,10.894959965646335,0.4684,0.03494262815150042,422.25348770193074,69.49977115929009,-30.17634408602151,-24.190804597701153
48453,Travis County,Texas,-0.44978037155791195,610349,1226805,TRUE,0.49492462127232933,0.2200634982739718,0.14250430997591304,0.34364711588231217,0.19883681595689617,0.09494825991090679,0.17780168812484462,0.5139909910851458,0.48964097798753675,0.0785511959928432,11.237013848117362,0.4832,0.03653999583271454,262.00577923956945,36.84367116208362,-55.28172043010753,-42.264583333333334
48455,Trinity County,Texas,0.6134332660709139,6938,14620,FALSE,0.5196990424076607,0.20437756497948018,0.09357045143638851,0.18885088919288645,0.25102599179206564,0.2621751025991792,0.03816689466484268,0.1909387895460798,0.7836525307797537,0.09945280437756499,10.630021152113708,0.4689,0.03564809439817998,142.27086183310533,54.719562243502054,-27.64516129032258,-20.77777777777778
48457,Tyler County,Texas,0.7030020703933747,9660,21518,FALSE,0.4563156427177247,0.19341946277535088,0.12710289060321592,0.23914861976020077,0.22455618551910028,0.21577284134213218,0.029789013848870713,0.1603480064530998,0.7902221396040524,0.10637605725439167,10.703199523324104,0.4263,0.04617970808860178,126.87052700065063,18.589088205223533,-26.178494623655915,-16.633333333333336
